user_id,user_type,join_date,location_id
9707074842,seller,2023-01-01,1
35252619154,seller,2023-01-01,1
81248224999,seller,2023-01-01,1
31714757264,seller,2023-01-01,4
75559187550,seller,2023-01-01,4
86521456240,seller,2023-01-01,5
492923973,seller,2023-01-01,7
20004405983,seller,2023-01-01,5
83582890355,seller,2023-01-01,5
69001862158,seller,2023-01-01,4
7929779317,seller,2023-01-01,7
5175984268,seller,2023-01-01,2
8374142315,seller,2023-01-01,3
22774705861,seller,2023-01-01,2
43949759062,seller,2023-01-01,5
33200574746,seller,2023-01-01,5
80531711597,seller,2023-01-01,6
17942399180,seller,2023-01-01,3
96270189008,seller,2023-01-01,4
91331064948,seller,2023-01-01,6
70554406826,seller,2023-01-01,3
83487290995,seller,2023-01-01,6
25704545509,seller,2023-01-01,3
20616473724,seller,2023-01-01,4
67275558879,seller,2023-01-01,1
84058815183,seller,2023-01-01,7
30061307949,seller,2023-01-01,4
43940672232,seller,2023-01-01,3
76269394150,seller,2023-01-01,6
8789768699,seller,2023-01-01,4
95694947170,seller,2023-01-01,6
68927629897,seller,2023-01-01,7
77855468926,seller,2023-01-01,2
10184389831,seller,2023-01-01,6
80036624177,seller,2023-01-01,2
79335468770,seller,2023-01-01,6
46723579393,seller,2023-01-01,2
42732154034,seller,2023-01-01,2
31500545686,seller,2023-01-01,1
44699207932,seller,2023-01-01,4
84943995169,seller,2023-01-01,4
60783758483,seller,2023-01-01,1
70984055533,seller,2023-01-01,5
72568186845,seller,2023-01-01,4
12254035837,seller,2023-01-01,4
12217533697,seller,2023-01-01,7
78242361092,seller,2023-01-01,5
81499111118,seller,2023-01-01,2
2063237126,seller,2023-01-01,3
98242332556,seller,2023-01-01,1
54283656008,seller,2023-01-01,6
33950353370,seller,2023-01-01,3
60096909725,seller,2023-01-01,1
71269528034,seller,2023-01-01,5
41304150571,seller,2023-01-01,4
24535062942,seller,2023-01-01,4
4840579964,seller,2023-01-01,1
21335580295,seller,2023-01-01,7
27021795229,seller,2023-01-01,5
60572598982,seller,2023-01-01,3
36403418996,seller,2023-01-01,3
21397390018,seller,2023-01-01,4
63634212917,seller,2023-01-01,1
78153348463,seller,2023-01-01,2
46158689580,seller,2023-01-01,4
18684733405,seller,2023-01-01,2
62411799251,seller,2023-01-01,7
93244130235,seller,2023-01-01,6
11280180494,seller,2023-01-01,1
47761375052,seller,2023-01-01,6
38392303447,seller,2023-01-01,1
81376901448,seller,2023-01-01,3
18831661433,seller,2023-01-01,5
79009033468,seller,2023-01-01,5
85871008341,seller,2023-01-01,5
38888338673,seller,2023-01-01,2
25840854082,seller,2023-01-01,6
14379043008,seller,2023-01-01,3
89840518015,seller,2023-01-01,1
77426077625,seller,2023-01-01,6
51943437707,seller,2023-01-01,4
41767674312,seller,2023-01-01,3
61820666674,seller,2023-01-01,7
83369057490,seller,2023-01-01,3
51051527400,seller,2023-01-01,1
20220218904,seller,2023-01-01,2
34635765414,seller,2023-01-01,3
32831881884,seller,2023-01-01,2
45134745417,seller,2023-01-01,6
82039937925,seller,2023-01-01,5
62738663345,seller,2023-01-01,2
79473193116,seller,2023-01-01,7
20587215191,seller,2023-01-01,5
40362952371,seller,2023-01-01,6
31013107897,seller,2023-01-01,5
71764585372,seller,2023-01-01,3
10169324789,seller,2023-01-01,1
59787761529,seller,2023-01-01,7
76615831900,seller,2023-01-01,7
73587425347,seller,2023-01-01,7
33637040176,seller,2023-01-01,3
26068110293,seller,2023-01-01,7
16443436459,seller,2023-01-01,5
94318656543,seller,2023-01-01,4
5714218319,seller,2023-01-01,7
17798514953,seller,2023-01-01,4
87215007702,seller,2023-01-01,3
80242377351,seller,2023-01-01,2
25263054429,seller,2023-01-01,5
42496466819,seller,2023-01-01,3
89307785990,seller,2023-01-01,1
19036941063,seller,2023-01-01,5
44274469878,seller,2023-01-01,5
687513587,seller,2023-01-01,5
60154878664,seller,2023-01-01,5
25107881776,seller,2023-01-01,2
43679274271,seller,2023-01-01,2
46185348680,seller,2023-01-01,2
79234238532,seller,2023-01-01,6
53802555872,seller,2023-01-01,1
59658774223,seller,2023-01-01,1
77291874620,seller,2023-01-01,7
49870788800,seller,2023-01-01,4
72539691618,seller,2023-01-01,6
39047191391,seller,2023-01-01,4
83868827662,seller,2023-01-01,6
44867576433,seller,2023-01-01,3
20146334569,seller,2023-01-01,6
89556786010,seller,2023-01-01,6
67508747682,seller,2023-01-01,2
71605286819,seller,2023-01-01,2
82772825824,seller,2023-01-01,3
30299347664,seller,2023-01-01,2
3089096689,seller,2023-01-01,4
78766210449,seller,2023-01-01,3
90651587732,seller,2023-01-01,6
52448285321,seller,2023-01-01,6
14239530722,seller,2023-01-01,1
18750094711,seller,2023-01-01,6
43567747402,seller,2023-01-01,3
38686389006,seller,2023-01-01,5
86863940627,seller,2023-01-01,1
77422857997,seller,2023-01-01,3
33072318894,seller,2023-01-01,2
97622516641,seller,2023-01-01,1
342643731,seller,2023-01-01,3
4375044905,seller,2023-01-01,1
9597901584,seller,2023-01-01,4
10456111886,seller,2023-01-01,6
11903048310,seller,2023-01-01,5
63556609151,seller,2023-01-01,5
9527028951,seller,2023-01-01,1
96405627051,seller,2023-01-01,2
23005026388,seller,2023-01-01,4
79841802170,seller,2023-01-01,1
82067921869,seller,2023-01-01,1
87734479484,seller,2023-01-01,2
46518495262,seller,2023-01-01,1
42121203525,seller,2023-01-01,5
87026847947,seller,2023-01-01,7
59838314581,seller,2023-01-01,6
7385763089,seller,2023-01-01,4
11912641335,seller,2023-01-01,7
24964532823,seller,2023-01-01,3
7796040072,seller,2023-01-01,7
92088668872,seller,2023-01-01,7
92353053881,seller,2023-01-01,5
24655511939,seller,2023-01-01,6
52606551415,seller,2023-01-01,4
25104778069,seller,2023-01-01,2
25079552634,seller,2023-01-01,1
95594694363,seller,2023-01-01,3
66664757907,seller,2023-01-01,5
45974145237,seller,2023-01-01,2
68237791849,seller,2023-01-01,2
84057856895,seller,2023-01-01,4
65140434467,seller,2023-01-01,2
19202382966,seller,2023-01-01,7
48301073629,seller,2023-01-01,2
26865465005,seller,2023-01-01,6
32056592539,seller,2023-01-01,6
16639586526,seller,2023-01-01,1
70568514876,seller,2023-01-01,6
46062373621,seller,2023-01-01,4
79226972858,seller,2023-01-01,3
10042347733,seller,2023-01-01,2
29446723157,seller,2023-01-01,6
47813507816,seller,2023-01-01,4
96468244162,seller,2023-01-01,4
20188655142,seller,2023-01-01,4
58944746254,seller,2023-01-01,2
75281075114,seller,2023-01-01,4
70301313265,seller,2023-01-01,7
11033110641,seller,2023-01-01,3
12834337672,seller,2023-01-01,1
59545328557,seller,2023-01-01,3
89990015359,seller,2023-01-01,7
19964182781,seller,2023-01-01,5
95107768121,seller,2023-01-01,3
55042760190,seller,2023-01-01,7
50446426326,seller,2023-01-01,7
60995916532,seller,2023-01-01,2
29979507610,seller,2023-01-01,2
21796459709,seller,2023-01-01,4
20018037579,seller,2023-01-01,7
94322367000,seller,2023-01-01,6
52883535663,seller,2023-01-01,6
80861761288,seller,2023-01-01,4
12548101194,seller,2023-01-01,3
65525985386,seller,2023-01-01,4
42259688628,seller,2023-01-01,5
93111531028,seller,2023-01-01,1
59437356005,seller,2023-01-01,2
43312903878,seller,2023-01-01,4
83303262745,seller,2023-01-01,2
9898863508,seller,2023-01-01,2
15792785529,seller,2023-01-01,6
82498501020,seller,2023-01-01,1
42241557367,seller,2023-01-01,2
11677198850,seller,2023-01-01,5
23921647765,seller,2023-01-01,6
1923474741,seller,2023-01-01,2
91987823410,seller,2023-01-01,4
94565217019,seller,2023-01-01,4
34311349253,seller,2023-01-01,2
42880982112,seller,2023-01-01,4
88455346944,seller,2023-01-01,1
75212226726,seller,2023-01-01,7
43728831440,seller,2023-01-01,2
26263988969,seller,2023-01-01,5
96549820846,seller,2023-01-01,3
92082164251,seller,2023-01-01,7
23503144609,seller,2023-01-01,1
51259432144,seller,2023-01-01,1
83616642540,seller,2023-01-01,7
5536721747,seller,2023-01-01,2
20614779535,seller,2023-01-01,1
31021513706,seller,2023-01-01,1
2167533634,seller,2023-01-01,1
42031342335,seller,2023-01-01,6
93496222773,seller,2023-01-01,2
61997449624,seller,2023-01-01,6
56197708001,seller,2023-01-01,7
2684616060,seller,2023-01-01,5
32094962426,seller,2023-01-01,5
58217452512,seller,2023-01-01,3
65435195340,seller,2023-01-01,5
71269028962,seller,2023-01-01,6
22184669891,seller,2023-01-01,6
77973247248,seller,2023-01-01,4
34648588611,seller,2023-01-01,5
38460920262,seller,2023-01-01,5
45452580311,seller,2023-01-01,3
79426100185,seller,2023-01-01,5
9106697112,seller,2023-01-01,5
2535694245,seller,2023-01-01,5
67299550062,seller,2023-01-01,3
31690011626,seller,2023-01-01,1
47330422701,seller,2023-01-01,3
83055203782,seller,2023-01-01,1
39856690758,seller,2023-01-01,5
41503853387,seller,2023-01-01,3
52306386226,seller,2023-01-01,1
85574575872,seller,2023-01-01,2
6566499644,seller,2023-01-01,1
61977850095,seller,2023-01-01,6
65012848962,seller,2023-01-01,4
15871245217,seller,2023-01-01,3
60528028134,seller,2023-01-01,4
5956046210,seller,2023-01-01,1
4863806511,seller,2023-01-01,5
20896826734,seller,2023-01-01,5
21174273014,seller,2023-01-01,7
10910120595,seller,2023-01-01,5
90172414300,seller,2023-01-01,3
91518490144,seller,2023-01-01,4
97152496347,seller,2023-01-01,3
35449017771,seller,2023-01-01,7
55924482961,seller,2023-01-01,5
58839350831,seller,2023-01-01,5
62970341453,seller,2023-01-01,3
46094458215,seller,2023-01-01,4
78872178250,seller,2023-01-01,6
66793520903,seller,2023-01-01,3
15288996945,seller,2023-01-01,6
80332259494,seller,2023-01-01,5
51330051079,seller,2023-01-01,6
47277038154,seller,2023-01-01,4
92748166205,seller,2023-01-01,3
22584986600,seller,2023-01-01,4
50837489734,seller,2023-01-01,1
85601912987,seller,2023-01-01,1
44372846390,seller,2023-01-01,3
45451966935,seller,2023-01-01,2
88429950220,seller,2023-01-01,6
88615606848,seller,2023-01-01,7
36814532127,seller,2023-01-01,3
30274486591,seller,2023-01-01,5
22554272184,seller,2023-01-01,1
43665912121,seller,2023-01-01,7
27548363437,seller,2023-01-01,1
27248068326,seller,2023-01-01,5
55889259140,seller,2023-01-01,5
54746383125,seller,2023-01-01,1
69810358520,seller,2023-01-01,7
26013467914,seller,2023-01-01,1
240684283,seller,2023-01-01,3
64797484348,seller,2023-01-01,6
67946975676,seller,2023-01-01,1
17575328903,seller,2023-01-01,2
58872812733,seller,2023-01-01,6
55117818311,seller,2023-01-01,6
88526417425,seller,2023-01-01,2
68655697734,seller,2023-01-01,1
93316708047,seller,2023-01-01,1
54632875128,seller,2023-01-01,2
47971620757,seller,2023-01-01,5
83417817691,seller,2023-01-01,5
35681892075,seller,2023-01-01,7
62964602987,seller,2023-01-01,5
36728801838,seller,2023-01-01,1
3956113943,seller,2023-01-01,3
552054561,seller,2023-01-01,3
55398304674,seller,2023-01-01,1
31801313175,seller,2023-01-01,6
78176370865,seller,2023-01-01,4
23400471086,seller,2023-01-01,1
57248748652,seller,2023-01-01,7
34125652115,seller,2023-01-01,4
29124640439,seller,2023-01-01,5
67377892697,seller,2023-01-01,6
22708771432,seller,2023-01-01,5
92603472367,seller,2023-01-01,1
85497194053,seller,2023-01-01,2
90403688282,seller,2023-01-01,7
13363958069,seller,2023-01-01,3
66346587336,seller,2023-01-01,7
44386209232,seller,2023-01-01,4
48572881471,seller,2023-01-01,5
3956909824,seller,2023-01-01,2
34994144881,seller,2023-01-01,7
17300881116,seller,2023-01-01,4
44817586596,seller,2023-01-01,1
63429050013,seller,2023-01-01,6
22428003752,seller,2023-01-01,2
60053019646,seller,2023-01-01,1
57221939362,seller,2023-01-01,7
750588001,seller,2023-01-01,4
16778198749,seller,2023-01-01,5
82287123561,seller,2023-01-01,7
85863702064,seller,2023-01-01,1
98243906106,seller,2023-01-01,3
71581071573,seller,2023-01-01,2
64095677866,seller,2023-01-01,6
58908246569,seller,2023-01-01,6
75798061133,seller,2023-01-01,1
87408457911,seller,2023-01-01,5
36796449767,seller,2023-01-01,3
38824241668,seller,2023-01-01,2
28937792005,seller,2023-01-01,5
95343302183,seller,2023-01-01,2
62161035907,seller,2023-01-01,1
5544454403,seller,2023-01-01,4
54492477903,seller,2023-01-01,5
63364907241,seller,2023-01-01,5
47492080497,seller,2023-01-01,6
54856512641,seller,2023-01-01,1
90422638163,seller,2023-01-01,7
3119988371,seller,2023-01-01,1
66971539485,seller,2023-01-01,4
75971171425,seller,2023-01-01,3
60715451177,seller,2023-01-01,2
87104699304,seller,2023-01-01,6
72486408430,seller,2023-01-01,4
31846809264,seller,2023-01-01,7
85290210071,seller,2023-01-01,5
24541959404,seller,2023-01-01,7
66467921292,seller,2023-01-01,4
92933235850,seller,2023-01-01,4
84035645567,seller,2023-01-01,3
96400084772,seller,2023-01-01,4
17460406178,seller,2023-01-01,4
82364014671,seller,2023-01-01,2
10399335398,seller,2023-01-01,4
86095030494,seller,2023-01-01,2
21846481170,seller,2023-01-01,3
13366143383,seller,2023-01-01,7
75187505563,seller,2023-01-01,7
55937884800,seller,2023-01-01,2
70937298362,seller,2023-01-01,2
12792433480,seller,2023-01-01,2
61705610606,seller,2023-01-01,2
91305177758,seller,2023-01-01,3
17419874603,seller,2023-01-01,1
45953202971,seller,2023-01-01,6
93954807842,seller,2023-01-01,5
91880079354,seller,2023-01-01,3
49177551774,seller,2023-01-01,1
49369809255,seller,2023-01-01,4
74530446977,seller,2023-01-01,6
40242268716,seller,2023-01-01,3
57122457376,seller,2023-01-01,1
62613503435,seller,2023-01-01,2
57009542252,seller,2023-01-01,5
31895834802,seller,2023-01-01,2
89800562751,seller,2023-01-01,3
80524455572,seller,2023-01-01,5
36857336501,seller,2023-01-01,1
42721404160,seller,2023-01-01,6
7467375562,seller,2023-01-01,4
31254444166,seller,2023-01-01,5
15311545973,seller,2023-01-01,7
29060042449,seller,2023-01-01,7
6179600032,seller,2023-01-01,4
36780618314,seller,2023-01-01,3
35682878193,seller,2023-01-01,6
38340400190,seller,2023-01-01,4
1938687687,seller,2023-01-01,7
18352494208,seller,2023-01-01,3
28447123313,seller,2023-01-01,7
43534529070,seller,2023-01-01,5
52850212360,seller,2023-01-01,5
66163973050,seller,2023-01-01,1
76200652056,seller,2023-01-01,5
27987128936,seller,2023-01-01,3
67262813128,seller,2023-01-01,2
95739494297,seller,2023-01-01,1
86705467453,seller,2023-01-01,4
11000109278,seller,2023-01-01,5
41829904398,seller,2023-01-01,7
50567636903,seller,2023-01-01,5
38191822755,seller,2023-01-01,5
44418193707,seller,2023-01-01,1
63222494555,seller,2023-01-01,2
67457784517,seller,2023-01-01,1
57264739275,seller,2023-01-01,4
51147498064,seller,2023-01-01,1
23214632182,seller,2023-01-01,1
90578830477,seller,2023-01-01,3
32569165564,seller,2023-01-01,3
11835132097,seller,2023-01-01,2
29263945440,seller,2023-01-01,1
10820940974,seller,2023-01-01,2
8269328513,seller,2023-01-01,6
31165532839,seller,2023-01-01,5
52327508542,seller,2023-01-01,5
17455239591,seller,2023-01-01,3
58952920666,seller,2023-01-01,6
46823033948,seller,2023-01-01,2
48579387327,seller,2023-01-01,1
66395883070,seller,2023-01-01,5
33934741740,seller,2023-01-01,6
7764334385,seller,2023-01-01,7
92738142954,seller,2023-01-01,5
20429897271,seller,2023-01-01,5
70530514648,seller,2023-01-01,6
63381683422,seller,2023-01-01,7
69461996332,seller,2023-01-01,4
82774906244,seller,2023-01-01,5
76920739342,seller,2023-01-01,3
49448761135,seller,2023-01-01,5
33448137492,seller,2023-01-01,3
14396498139,seller,2023-01-01,5
84804426081,seller,2023-01-01,1
21789753843,seller,2023-01-01,6
28845808063,seller,2023-01-01,3
38593684583,seller,2023-01-01,2
92374276611,seller,2023-01-01,6
40603895355,seller,2023-01-01,6
73355261220,seller,2023-01-01,7
77629691605,seller,2023-01-01,1
152954123,seller,2023-01-01,2
3365693516,seller,2023-01-01,5
68276587251,seller,2023-01-01,4
14652397890,seller,2023-01-01,1
8716623935,seller,2023-01-01,7
56916863557,seller,2023-01-01,6
92854852635,seller,2023-01-01,6
91795816852,seller,2023-01-01,2
35906324732,seller,2023-01-01,2
12349801052,seller,2023-01-01,6
61483892269,seller,2023-01-01,2
60119966424,seller,2023-01-01,7
11341512646,seller,2023-01-01,4
90513999520,seller,2023-01-01,6
75101530093,seller,2023-01-01,6
96347806476,seller,2023-01-01,6
43194980485,seller,2023-01-01,3
42426935742,seller,2023-01-01,2
95658117058,seller,2023-01-01,7
14268884719,seller,2023-01-01,3
87945372052,seller,2023-01-01,3
73080943953,seller,2023-01-01,1
24759336326,seller,2023-01-01,3
21429444735,seller,2023-01-01,3
72495651989,seller,2023-01-01,7
50115227826,seller,2023-01-01,2
57647225412,seller,2023-01-01,4
30634173445,seller,2023-01-01,4
88825925546,seller,2023-01-01,5
50172627844,seller,2023-01-01,7
21985658960,seller,2023-01-01,7
42166382386,seller,2023-01-01,2
52791480704,seller,2023-01-01,2
55237740658,seller,2023-01-01,2
28689589985,seller,2023-01-01,6
52613332889,seller,2023-01-01,4
2225628729,seller,2023-01-01,6
66986047569,seller,2023-01-01,4
66722402410,seller,2023-01-01,1
20261980333,seller,2023-01-01,3
45373710018,seller,2023-01-01,6
17889466860,seller,2023-01-01,5
30637743702,seller,2023-01-01,6
78416587999,seller,2023-01-01,2
32938968889,seller,2023-01-01,7
9735819562,seller,2023-01-01,2
32229761643,seller,2023-01-01,7
45901356387,seller,2023-01-01,3
63370744505,seller,2023-01-01,6
18554723571,seller,2023-01-01,4
74969944096,seller,2023-01-01,2
31305988316,seller,2023-01-01,1
17267175019,seller,2023-01-01,1
47528678298,seller,2023-01-01,3
18380558593,seller,2023-01-01,5
81661324652,seller,2023-01-01,3
34456359254,seller,2023-01-01,7
97456055923,seller,2023-01-01,1
59299322514,seller,2023-01-01,3
87166833886,seller,2023-01-01,7
83995216224,seller,2023-01-01,7
7888471676,seller,2023-01-01,3
80846578722,seller,2023-01-01,7
48246424275,seller,2023-01-01,7
60206271932,seller,2023-01-01,4
48605657429,seller,2023-01-01,2
11826417717,seller,2023-01-01,5
73068446167,seller,2023-01-01,2
46381455168,seller,2023-01-01,5
43684805332,seller,2023-01-01,1
6461307840,seller,2023-01-01,1
63540923064,seller,2023-01-01,5
3783912047,seller,2023-01-01,5
18480833700,seller,2023-01-01,2
51188294342,seller,2023-01-01,4
54492671325,seller,2023-01-01,4
92551690905,seller,2023-01-01,1
73312871899,seller,2023-01-01,2
7654415046,seller,2023-01-01,6
52310086103,seller,2023-01-01,3
9649306465,seller,2023-01-01,5
1122284960,seller,2023-01-01,3
95954580712,seller,2023-01-01,7
69265139552,seller,2023-01-01,3
60309744078,seller,2023-01-01,2
92328848279,seller,2023-01-01,2
84998772250,seller,2023-01-01,6
96539163420,seller,2023-01-01,4
13155533319,seller,2023-01-01,3
5663997900,seller,2023-01-01,6
2757809352,seller,2023-01-01,6
77815083145,seller,2023-01-01,1
24917736317,seller,2023-01-01,6
32402067753,seller,2023-01-01,5
66061823630,seller,2023-01-01,3
73290128997,seller,2023-01-01,6
48691922306,seller,2023-01-01,1
19552948700,seller,2023-01-01,2
74856461220,seller,2023-01-01,4
74471064052,seller,2023-01-01,7
65453711439,seller,2023-01-01,5
30814305108,seller,2023-01-01,3
9525303244,seller,2023-01-01,6
66489918891,seller,2023-01-01,7
90878402290,seller,2023-01-01,5
8990020811,seller,2023-01-01,6
9185750850,seller,2023-01-01,6
4071250513,seller,2023-01-01,7
60733991500,seller,2023-01-01,1
97581226809,seller,2023-01-01,1
26803371566,seller,2023-01-01,3
82626955318,seller,2023-01-01,3
6009993050,seller,2023-01-01,5
30257175227,seller,2023-01-01,1
50117296289,seller,2023-01-01,4
28363718781,seller,2023-01-01,4
7696600620,seller,2023-01-01,5
50625817299,seller,2023-01-01,2
27249319510,seller,2023-01-01,7
32273542418,seller,2023-01-01,1
11499035826,seller,2023-01-01,4
76441825009,seller,2023-01-01,2
97763824197,seller,2023-01-01,1
6671199841,seller,2023-01-01,6
38099214164,seller,2023-01-01,6
50219463855,seller,2023-01-01,3
93949456194,seller,2023-01-01,7
58530126140,seller,2023-01-01,1
70934268433,seller,2023-01-01,7
50476233746,seller,2023-01-01,2
23317428654,seller,2023-01-01,1
26479183173,seller,2023-01-01,7
6626777601,seller,2023-01-01,3
45453746047,seller,2023-01-01,1
77416780917,seller,2023-01-01,7
46364598492,seller,2023-01-01,4
17506361851,seller,2023-01-01,5
13279713615,seller,2023-01-01,5
45937729091,seller,2023-01-01,4
21382761365,seller,2023-01-01,4
44235723404,seller,2023-01-01,2
13343368432,seller,2023-01-01,6
32196209298,seller,2023-01-01,3
18291347475,seller,2023-01-01,5
39432073906,seller,2023-01-01,2
72712595212,seller,2023-01-01,2
27403435034,seller,2023-01-01,3
35827286331,seller,2023-01-01,7
37013611339,seller,2023-01-01,4
12879495754,seller,2023-01-01,2
13268471135,seller,2023-01-01,4
94247401461,seller,2023-01-01,1
30940256920,seller,2023-01-01,5
69879643428,seller,2023-01-01,3
77367665194,seller,2023-01-01,5
5973467894,seller,2023-01-01,6
78204633504,seller,2023-01-01,1
23027989918,seller,2023-01-01,4
42429435846,seller,2023-01-01,3
62176198004,seller,2023-01-01,6
39576413089,seller,2023-01-01,6
71008145302,seller,2023-01-01,2
19584496344,seller,2023-01-01,4
5992433264,seller,2023-01-01,2
91830871845,seller,2023-01-01,5
148767859,seller,2023-01-01,2
78718379792,seller,2023-01-01,2
1022995015,seller,2023-01-01,5
78704665039,seller,2023-01-01,6
45593498308,seller,2023-01-01,7
45463420503,seller,2023-01-01,2
79045947248,seller,2023-01-01,4
3109419494,seller,2023-01-01,6
80862915481,seller,2023-01-01,3
3924392820,seller,2023-01-01,7
13060884305,seller,2023-01-01,5
14839331545,seller,2023-01-01,3
40646429265,seller,2023-01-01,2
76419082311,seller,2023-01-01,6
65150899863,seller,2023-01-01,2
93702408818,seller,2023-01-01,1
44662650253,seller,2023-01-01,2
90039655198,seller,2023-01-01,2
57995818712,seller,2023-01-01,2
75452644225,seller,2023-01-01,6
94198953043,seller,2023-01-01,4
26104280551,seller,2023-01-01,5
45379659028,seller,2023-01-01,7
97430041961,seller,2023-01-01,5
12937922949,seller,2023-01-01,1
42587691823,seller,2023-01-01,4
64365243372,seller,2023-01-01,7
71318682152,seller,2023-01-01,4
59416181838,seller,2023-01-01,5
30224160385,seller,2023-01-01,5
65319396175,seller,2023-01-01,1
53277236079,seller,2023-01-01,6
37350790722,seller,2023-01-01,2
93232373707,seller,2023-01-01,7
85933732870,seller,2023-01-01,2
61813126121,seller,2023-01-01,2
15292409478,seller,2023-01-01,3
42795404162,seller,2023-01-01,2
53371966636,seller,2023-01-01,7
94274502499,seller,2023-01-01,2
1921769628,seller,2023-01-01,7
59248288683,seller,2023-01-01,7
6520419843,seller,2023-01-01,3
76000773972,seller,2023-01-01,3
90964716605,seller,2023-01-01,7
67830263542,seller,2023-01-01,3
31232881801,seller,2023-01-01,2
67433561494,seller,2023-01-01,5
43400844370,seller,2023-01-01,5
54848759702,seller,2023-01-01,4
54748631512,seller,2023-01-01,3
6207759049,seller,2023-01-01,7
21596094716,seller,2023-01-01,6
4558964824,seller,2023-01-01,1
90361640877,seller,2023-01-01,2
64608037118,seller,2023-01-01,6
13066059410,seller,2023-01-01,6
39937800922,seller,2023-01-01,3
50767840906,seller,2023-01-01,4
35733828275,seller,2023-01-01,2
49865331164,seller,2023-01-01,7
54984492821,seller,2023-01-01,4
96923432509,seller,2023-01-01,1
23736753221,seller,2023-01-01,6
31021184164,seller,2023-01-01,1
22944417718,seller,2023-01-01,3
88222616536,seller,2023-01-01,7
80084538276,seller,2023-01-01,1
88964604093,seller,2023-01-01,7
19272775040,seller,2023-01-01,1
35257331424,seller,2023-01-01,5
59712640414,seller,2023-01-01,5
15381426291,seller,2023-01-01,7
39990335191,seller,2023-01-01,3
88665930958,seller,2023-01-01,1
76118961882,seller,2023-01-01,3
7786845322,seller,2023-01-01,7
91143419815,seller,2023-01-01,1
50211975695,seller,2023-01-01,4
44055648295,seller,2023-01-01,2
7432097780,seller,2023-01-01,2
32940075476,seller,2023-01-01,3
19815419984,seller,2023-01-01,6
24660787324,seller,2023-01-01,2
95460949968,seller,2023-01-01,3
15297742790,seller,2023-01-01,7
31904487139,seller,2023-01-01,1
63169033732,seller,2023-01-01,5
21962278188,seller,2023-01-01,7
73532897307,seller,2023-01-01,3
62068889974,seller,2023-01-01,2
884634017,seller,2023-01-01,2
47130760800,seller,2023-01-01,4
9053242565,seller,2023-01-01,4
47300079292,seller,2023-01-01,1
56707095081,seller,2023-01-01,5
56484024567,seller,2023-01-01,2
26389974513,seller,2023-01-01,1
98601537028,seller,2023-01-01,7
66440822603,seller,2023-01-01,1
90745719560,seller,2023-01-01,4
93165264398,seller,2023-01-01,3
52008143832,seller,2023-01-01,4
8097754827,seller,2023-01-01,5
15126516539,seller,2023-01-01,2
72146439143,seller,2023-01-01,3
26230465859,seller,2023-01-01,4
25512155963,seller,2023-01-01,6
66941318992,seller,2023-01-01,4
96548394973,seller,2023-01-01,4
54182794791,seller,2023-01-01,5
28571989151,seller,2023-01-01,5
15619737024,seller,2023-01-01,5
47359097124,seller,2023-01-01,2
62661782154,seller,2023-01-01,4
78560341787,seller,2023-01-01,5
15605158133,seller,2023-01-01,5
16487688450,seller,2023-01-01,4
22526481570,seller,2023-01-01,5
39979091833,seller,2023-01-01,3
78349435867,seller,2023-01-01,4
98367580413,seller,2023-01-01,6
68140781890,seller,2023-01-01,5
64429625232,seller,2023-01-01,2
90010093252,seller,2023-01-01,3
8619283731,seller,2023-01-01,7
49721724335,seller,2023-01-01,1
56101682413,seller,2023-01-01,3
92786953719,seller,2023-01-01,7
95194552886,seller,2023-01-01,7
1623745333,seller,2023-01-01,6
15602324958,seller,2023-01-01,2
9031521397,seller,2023-01-01,1
86158393727,seller,2023-01-01,5
9192353396,seller,2023-01-01,3
20798972078,seller,2023-01-01,2
55524998643,seller,2023-01-01,4
3042938963,seller,2023-01-01,5
50953142889,seller,2023-01-01,7
3034032275,seller,2023-01-01,3
6142568810,seller,2023-01-01,6
29837466363,seller,2023-01-01,6
57356523513,seller,2023-01-01,4
30483643552,seller,2023-01-01,4
66432708699,seller,2023-01-01,1
90992686247,seller,2023-01-01,1
77461197241,seller,2023-01-01,3
15899332458,seller,2023-01-01,1
3857956583,seller,2023-01-01,4
64722765544,seller,2023-01-01,2
64967503506,seller,2023-01-01,2
39428401001,seller,2023-01-01,3
47824275335,seller,2023-01-01,1
57099526968,seller,2023-01-01,4
47729783760,seller,2023-01-01,7
348290589,seller,2023-01-01,2
6116309356,seller,2023-01-01,3
98531911794,seller,2023-01-01,6
40180629569,seller,2023-01-01,2
66312617820,seller,2023-01-01,6
98388999134,seller,2023-01-01,6
65312116236,seller,2023-01-01,1
29219870219,seller,2023-01-01,6
2492684595,seller,2023-01-01,1
96895080300,seller,2023-01-01,7
78502066677,seller,2023-01-01,7
77718338058,seller,2023-01-01,7
42695838943,seller,2023-01-01,6
48020356578,seller,2023-01-01,6
17103230287,seller,2023-01-01,7
30090936777,seller,2023-01-01,1
94699832782,seller,2023-01-01,2
93379007857,seller,2023-01-01,3
49877382317,seller,2023-01-01,6
24871224072,seller,2023-01-01,2
35161653290,seller,2023-01-01,2
43691882863,seller,2023-01-01,1
94381674591,seller,2023-01-01,5
29249633811,seller,2023-01-01,3
66682496887,seller,2023-01-01,5
5370092895,seller,2023-01-01,5
18427332043,seller,2023-01-01,3
69646147888,seller,2023-01-01,1
70647871471,seller,2023-01-01,2
58317867477,seller,2023-01-01,7
4452831414,seller,2023-01-01,3
59856011613,seller,2023-01-01,5
